"TIME","GEO","INDIC_DE","Value"
"1985","Slovenia","Total first marriage rate - females",":"
"1985","Slovakia","Mean age at first marriage - males",":"
"1985","Slovakia","Mean age at first marriage - females",":"
"1985","Slovakia","Total first marriage rate - males",":"
"1985","Slovakia","Total first marriage rate - females",":"
"1985","Finland","Mean age at first marriage - males",":"
"1985","Finland","Mean age at first marriage - females",":"
"1985","Finland","Total first marriage rate - males",":"
"1985","Finland","Total first marriage rate - females",":"
"1985","Sweden","Mean age at first marriage - males",":"
"1985","Sweden","Mean age at first marriage - females",":"
"1985","Sweden","Total first marriage rate - males",":"
"1985","Sweden","Total first marriage rate - females",":"
"1985","United Kingdom","Mean age at first marriage - males",":"
"1985","United Kingdom","Mean age at first marriage - females",":"
"1985","United Kingdom","Total first marriage rate - males",":"
"1985","United Kingdom","Total first marriage rate - females",":"
"1985","Iceland","Mean age at first marriage - males",":"
"1985","Iceland","Mean age at first marriage - females",":"
"1985","Iceland","Total first marriage rate - males",":"
"1985","Iceland","Total first marriage rate - females",":"
"1985","Liechtenstein","Mean age at first marriage - males",":"
"1985","Liechtenstein","Mean age at first marriage - females",":"
"1985","Liechtenstein","Total first marriage rate - males",":"
"1985","Liechtenstein","Total first marriage rate - females",":"
"1985","Norway","Mean age at first marriage - males",":"
"1985","Norway","Mean age at first marriage - females",":"
"1985","Norway","Total first marriage rate - males",":"
"1985","Norway","Total first marriage rate - females",":"
"1985","Switzerland","Mean age at first marriage - males",":"
"1985","Switzerland","Mean age at first marriage - females",":"
"1985","Switzerland","Total first marriage rate - males",":"
"1985","Switzerland","Total first marriage rate - females",":"
"1985","Montenegro","Mean age at first marriage - males",":"
"1985","Montenegro","Mean age at first marriage - females",":"
"1985","Montenegro","Total first marriage rate - males",":"
"1985","Montenegro","Total first marriage rate - females",":"
"1985","North Macedonia","Mean age at first marriage - males",":"
"1985","North Macedonia","Mean age at first marriage - females",":"
"1985","North Macedonia","Total first marriage rate - males",":"
"1985","North Macedonia","Total first marriage rate - females",":"
"1985","Albania","Mean age at first marriage - males",":"
"1985","Albania","Mean age at first marriage - females",":"
"1985","Albania","Total first marriage rate - males",":"
"1985","Albania","Total first marriage rate - females",":"
"1985","Serbia","Mean age at first marriage - males",":"
"1985","Serbia","Mean age at first marriage - females",":"
"1985","Serbia","Total first marriage rate - males",":"
"1985","Serbia","Total first marriage rate - females",":"
"1985","Turkey","Mean age at first marriage - males",":"
"1985","Turkey","Mean age at first marriage - females",":"
"1985","Turkey","Total first marriage rate - males",":"
"1985","Turkey","Total first marriage rate - females",":"
"1985","Andorra","Mean age at first marriage - males",":"
"1985","Andorra","Mean age at first marriage - females",":"
"1985","Andorra","Total first marriage rate - males",":"
"1985","Andorra","Total first marriage rate - females",":"
"1985","Belarus","Mean age at first marriage - males",":"
"1985","Belarus","Mean age at first marriage - females",":"
"1985","Belarus","Total first marriage rate - males",":"
"1985","Belarus","Total first marriage rate - females",":"
"1985","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"1985","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"1985","Bosnia and Herzegovina","Total first marriage rate - males",":"
"1985","Bosnia and Herzegovina","Total first marriage rate - females",":"
"1985","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"1985","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"1985","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"1985","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"1985","Moldova","Mean age at first marriage - males",":"
"1985","Moldova","Mean age at first marriage - females",":"
"1985","Moldova","Total first marriage rate - males",":"
"1985","Moldova","Total first marriage rate - females",":"
"1985","Monaco","Mean age at first marriage - males",":"
"1985","Monaco","Mean age at first marriage - females",":"
"1985","Monaco","Total first marriage rate - males",":"
"1985","Monaco","Total first marriage rate - females",":"
"1985","Russia","Mean age at first marriage - males",":"
"1985","Russia","Mean age at first marriage - females",":"
"1985","Russia","Total first marriage rate - males",":"
"1985","Russia","Total first marriage rate - females",":"
"1985","San Marino","Mean age at first marriage - males",":"
"1985","San Marino","Mean age at first marriage - females",":"
"1985","San Marino","Total first marriage rate - males",":"
"1985","San Marino","Total first marriage rate - females",":"
"1985","Ukraine","Mean age at first marriage - males",":"
"1985","Ukraine","Mean age at first marriage - females",":"
"1985","Ukraine","Total first marriage rate - males",":"
"1985","Ukraine","Total first marriage rate - females",":"
"1985","Armenia","Mean age at first marriage - males",":"
"1985","Armenia","Mean age at first marriage - females",":"
"1985","Armenia","Total first marriage rate - males",":"
"1985","Armenia","Total first marriage rate - females",":"
"1985","Azerbaijan","Mean age at first marriage - males",":"
"1985","Azerbaijan","Mean age at first marriage - females",":"
"1985","Azerbaijan","Total first marriage rate - males",":"
"1985","Azerbaijan","Total first marriage rate - females",":"
"1985","Georgia","Mean age at first marriage - males",":"
"1985","Georgia","Mean age at first marriage - females",":"
"1985","Georgia","Total first marriage rate - males",":"
"1985","Georgia","Total first marriage rate - females",":"
"1986","Belgium","Mean age at first marriage - males",":"
"1986","Belgium","Mean age at first marriage - females",":"
"1986","Belgium","Total first marriage rate - males",":"
"1986","Belgium","Total first marriage rate - females",":"
"1986","Bulgaria","Mean age at first marriage - males",":"
"1986","Bulgaria","Mean age at first marriage - females",":"
"1986","Bulgaria","Total first marriage rate - males",":"
"1986","Bulgaria","Total first marriage rate - females",":"
"1986","Czechia","Mean age at first marriage - males",":"
"1986","Czechia","Mean age at first marriage - females",":"
"1986","Czechia","Total first marriage rate - males",":"
"1986","Czechia","Total first marriage rate - females",":"
"1986","Denmark","Mean age at first marriage - males",":"
"1986","Denmark","Mean age at first marriage - females",":"
"1986","Denmark","Total first marriage rate - males",":"
"1986","Denmark","Total first marriage rate - females",":"
"1986","Germany including former GDR","Mean age at first marriage - males",":"
"1986","Germany including former GDR","Mean age at first marriage - females",":"
"1986","Germany including former GDR","Total first marriage rate - males",":"
"1986","Germany including former GDR","Total first marriage rate - females",":"
"1986","Estonia","Mean age at first marriage - males",":"
"1986","Estonia","Mean age at first marriage - females",":"
"1986","Estonia","Total first marriage rate - males",":"
"1986","Estonia","Total first marriage rate - females",":"
"1986","Ireland","Mean age at first marriage - males",":"
"1986","Ireland","Mean age at first marriage - females",":"
"1986","Ireland","Total first marriage rate - males",":"
"1986","Ireland","Total first marriage rate - females",":"
"1986","Greece","Mean age at first marriage - males",":"
"1986","Greece","Mean age at first marriage - females",":"
"1986","Greece","Total first marriage rate - males",":"
"1986","Greece","Total first marriage rate - females",":"
"1986","Spain","Mean age at first marriage - males",":"
"1986","Spain","Mean age at first marriage - females",":"
"1986","Spain","Total first marriage rate - males",":"
"1986","Spain","Total first marriage rate - females",":"
"1986","France","Mean age at first marriage - males",":"
"1986","France","Mean age at first marriage - females",":"
"1986","France","Total first marriage rate - males",":"
"1986","France","Total first marriage rate - females",":"
"1986","France (metropolitan)","Mean age at first marriage - males",":"
"1986","France (metropolitan)","Mean age at first marriage - females",":"
"1986","France (metropolitan)","Total first marriage rate - males",":"
"1986","France (metropolitan)","Total first marriage rate - females",":"
"1986","Croatia","Mean age at first marriage - males",":"
"1986","Croatia","Mean age at first marriage - females",":"
"1986","Croatia","Total first marriage rate - males",":"
"1986","Croatia","Total first marriage rate - females",":"
"1986","Italy","Mean age at first marriage - males",":"
"1986","Italy","Mean age at first marriage - females",":"
"1986","Italy","Total first marriage rate - males",":"
"1986","Italy","Total first marriage rate - females",":"
"1986","Cyprus","Mean age at first marriage - males",":"
"1986","Cyprus","Mean age at first marriage - females",":"
"1986","Cyprus","Total first marriage rate - males",":"
"1986","Cyprus","Total first marriage rate - females",":"
"1986","Latvia","Mean age at first marriage - males",":"
"1986","Latvia","Mean age at first marriage - females",":"
"1986","Latvia","Total first marriage rate - males",":"
"1986","Latvia","Total first marriage rate - females",":"
