"TIME","GEO","INDIC_DE","Value"
"1998","Greece","Mean age at first marriage - females","26.8"
"1998","Greece","Total first marriage rate - males","0.59"
"1998","Greece","Total first marriage rate - females","0.63"
"1998","Greece","Proportion of first marriages - males","88.5"
"1998","Greece","Proportion of first marriages - females","90.1"
"1998","Spain","Marriages","207 041"
"1998","Spain","Crude marriage rate","5.2"
"1998","Spain","Mean age at first marriage - males","29.8"
"1998","Spain","Mean age at first marriage - females","27.8"
"1998","Spain","Total first marriage rate - males","0.59"
"1998","Spain","Total first marriage rate - females","0.62"
"1998","Spain","Proportion of first marriages - males","93.3"
"1998","Spain","Proportion of first marriages - females","94.7"
"1998","France","Marriages","278 679"
"1998","France","Crude marriage rate","4.6"
"1998","France","Mean age at first marriage - males","30.3"
"1998","France","Mean age at first marriage - females","28.1"
"1998","France","Total first marriage rate - males","0.53"
"1998","France","Total first marriage rate - females","0.55"
"1998","France","Proportion of first marriages - males","81.8"
"1998","France","Proportion of first marriages - females","83.0"
"1998","France (metropolitan)","Marriages","271 369"
"1998","France (metropolitan)","Crude marriage rate","4.6"
"1998","France (metropolitan)","Mean age at first marriage - males","30.2"
"1998","France (metropolitan)","Mean age at first marriage - females","28.0"
"1998","France (metropolitan)","Total first marriage rate - males","0.53"
"1998","France (metropolitan)","Total first marriage rate - females","0.55"
"1998","France (metropolitan)","Proportion of first marriages - males","81.7"
"1998","France (metropolitan)","Proportion of first marriages - females","82.8"
"1998","Croatia","Marriages","24 243"
"1998","Croatia","Crude marriage rate","5.3"
"1998","Croatia","Mean age at first marriage - males",":"
"1998","Croatia","Mean age at first marriage - females",":"
"1998","Croatia","Total first marriage rate - males",":"
"1998","Croatia","Total first marriage rate - females",":"
"1998","Croatia","Proportion of first marriages - males","91.3"
"1998","Croatia","Proportion of first marriages - females","91.6"
"1998","Italy","Marriages","280 034"
"1998","Italy","Crude marriage rate","4.9"
"1998","Italy","Mean age at first marriage - males","30.3"
"1998","Italy","Mean age at first marriage - females","27.0"
"1998","Italy","Total first marriage rate - males","0.57"
"1998","Italy","Total first marriage rate - females","0.60"
"1998","Italy","Proportion of first marriages - males","94.0"
"1998","Italy","Proportion of first marriages - females","95.2"
"1998","Cyprus","Marriages","7 738"
"1998","Cyprus","Crude marriage rate","11.4"
"1998","Cyprus","Mean age at first marriage - males","28.9"
"1998","Cyprus","Mean age at first marriage - females","26.4"
"1998","Cyprus","Total first marriage rate - males","1.30"
"1998","Cyprus","Total first marriage rate - females","1.27"
"1998","Cyprus","Proportion of first marriages - males","79.4"
"1998","Cyprus","Proportion of first marriages - females","81.7"
"1998","Latvia","Marriages","9 641"
"1998","Latvia","Crude marriage rate","4.0"
"1998","Latvia","Mean age at first marriage - males",":"
"1998","Latvia","Mean age at first marriage - females",":"
"1998","Latvia","Total first marriage rate - males",":"
"1998","Latvia","Total first marriage rate - females",":"
"1998","Latvia","Proportion of first marriages - males","69.2"
"1998","Latvia","Proportion of first marriages - females","68.6"
"1998","Lithuania","Marriages","18 486"
"1998","Lithuania","Crude marriage rate","5.2"
"1998","Lithuania","Mean age at first marriage - males","25.2"
"1998","Lithuania","Mean age at first marriage - females","23.1"
"1998","Lithuania","Total first marriage rate - males","0.58"
"1998","Lithuania","Total first marriage rate - females","0.61"
"1998","Lithuania","Proportion of first marriages - males","79.1"
"1998","Lithuania","Proportion of first marriages - females","81.0"
"1998","Luxembourg","Marriages","2 040"
"1998","Luxembourg","Crude marriage rate","4.8"
"1998","Luxembourg","Mean age at first marriage - males","30.0"
"1998","Luxembourg","Mean age at first marriage - females","27.5"
"1998","Luxembourg","Total first marriage rate - males","0.47"
"1998","Luxembourg","Total first marriage rate - females","0.53"
"1998","Luxembourg","Proportion of first marriages - males","75.0"
"1998","Luxembourg","Proportion of first marriages - females","77.0"
"1998","Hungary","Marriages","44 915"
"1998","Hungary","Crude marriage rate","4.4"
"1998","Hungary","Mean age at first marriage - males","26.8"
"1998","Hungary","Mean age at first marriage - females","24.1"
"1998","Hungary","Total first marriage rate - males","0.46"
"1998","Hungary","Total first marriage rate - females","0.46"
"1998","Hungary","Proportion of first marriages - males","79.9"
"1998","Hungary","Proportion of first marriages - females","80.6"
"1998","Malta","Marriages","2 459"
"1998","Malta","Crude marriage rate","6.5"
"1998","Malta","Mean age at first marriage - males",":"
"1998","Malta","Mean age at first marriage - females",":"
"1998","Malta","Total first marriage rate - males",":"
"1998","Malta","Total first marriage rate - females",":"
"1998","Malta","Proportion of first marriages - males",":"
"1998","Malta","Proportion of first marriages - females",":"
"1998","Netherlands","Marriages","86 956"
"1998","Netherlands","Crude marriage rate","5.5"
"1998","Netherlands","Mean age at first marriage - males","30.3"
"1998","Netherlands","Mean age at first marriage - females","27.8"
"1998","Netherlands","Total first marriage rate - males","0.53"
"1998","Netherlands","Total first marriage rate - females","0.58"
"1998","Netherlands","Proportion of first marriages - males","80.1"
"1998","Netherlands","Proportion of first marriages - females","81.7"
"1998","Austria","Marriages","39 143"
"1998","Austria","Crude marriage rate","4.9"
"1998","Austria","Mean age at first marriage - males","29.6"
"1998","Austria","Mean age at first marriage - females","26.9"
"1998","Austria","Total first marriage rate - males","0.50"
"1998","Austria","Total first marriage rate - females","0.54"
"1998","Austria","Proportion of first marriages - males","78.0"
"1998","Austria","Proportion of first marriages - females","78.4"
"1998","Poland","Marriages","209 430"
"1998","Poland","Crude marriage rate","5.4"
"1998","Poland","Mean age at first marriage - males","26.1"
"1998","Poland","Mean age at first marriage - females","23.8"
"1998","Poland","Total first marriage rate - males","0.65"
"1998","Poland","Total first marriage rate - females","0.64"
"1998","Poland","Proportion of first marriages - males",":"
"1998","Poland","Proportion of first marriages - females",":"
"1998","Portugal","Marriages","66 598"
"1998","Portugal","Crude marriage rate","6.6"
"1998","Portugal","Mean age at first marriage - males","27.2"
"1998","Portugal","Mean age at first marriage - females","24.9"
"1998","Portugal","Total first marriage rate - males","0.77"
"1998","Portugal","Total first marriage rate - females","0.80"
"1998","Portugal","Proportion of first marriages - males","90.6"
"1998","Portugal","Proportion of first marriages - females","93.1"
"1998","Romania","Marriages","145 303"
"1998","Romania","Crude marriage rate","6.5"
"1998","Romania","Mean age at first marriage - males","26.9"
"1998","Romania","Mean age at first marriage - females","23.4"
"1998","Romania","Total first marriage rate - males","0.66"
"1998","Romania","Total first marriage rate - females","0.68"
"1998","Romania","Proportion of first marriages - males","85.2"
"1998","Romania","Proportion of first marriages - females","86.1"
"1998","Slovenia","Marriages","7 528"
"1998","Slovenia","Crude marriage rate","3.8"
"1998","Slovenia","Mean age at first marriage - males","29.2"
"1998","Slovenia","Mean age at first marriage - females","26.2"
"1998","Slovenia","Total first marriage rate - males","0.45"
"1998","Slovenia","Total first marriage rate - females","0.47"
"1998","Slovenia","Proportion of first marriages - males","89.7"
"1998","Slovenia","Proportion of first marriages - females","90.1"
"1998","Slovakia","Marriages","27 494"
"1998","Slovakia","Crude marriage rate","5.1"
"1998","Slovakia","Mean age at first marriage - males",":"
"1998","Slovakia","Mean age at first marriage - females",":"
"1998","Slovakia","Total first marriage rate - males",":"
"1998","Slovakia","Total first marriage rate - females",":"
"1998","Slovakia","Proportion of first marriages - males",":"
"1998","Slovakia","Proportion of first marriages - females",":"
"1998","Finland","Marriages","24 023"
"1998","Finland","Crude marriage rate","4.7"
"1998","Finland","Mean age at first marriage - males","29.9"
"1998","Finland","Mean age at first marriage - females","27.8"
"1998","Finland","Total first marriage rate - males","0.54"
"1998","Finland","Total first marriage rate - females","0.58"
"1998","Finland","Proportion of first marriages - males","79.2"
"1998","Finland","Proportion of first marriages - females","78.0"
"1998","Sweden","Marriages","31 598"
"1998","Sweden","Crude marriage rate","3.6"
"1998","Sweden","Mean age at first marriage - males","32.4"
"1998","Sweden","Mean age at first marriage - females","29.7"
"1998","Sweden","Total first marriage rate - males","0.40"
"1998","Sweden","Total first marriage rate - females","0.42"
"1998","Sweden","Proportion of first marriages - males","73.0"
"1998","Sweden","Proportion of first marriages - females","77.2"
"1998","United Kingdom","Marriages","304 797"
"1998","United Kingdom","Crude marriage rate","5.2"
"1998","United Kingdom","Mean age at first marriage - males",":"
"1998","United Kingdom","Mean age at first marriage - females",":"
"1998","United Kingdom","Total first marriage rate - males","0.50"
"1998","United Kingdom","Total first marriage rate - females","0.52"
"1998","United Kingdom","Proportion of first marriages - males","70.2"
"1998","United Kingdom","Proportion of first marriages - females","70.7"
"1998","Iceland","Marriages","1 529"
"1998","Iceland","Crude marriage rate","5.6"
"1998","Iceland","Mean age at first marriage - males","32.5"
"1998","Iceland","Mean age at first marriage - females","30.1"
"1998","Iceland","Total first marriage rate - males","0.61"
"1998","Iceland","Total first marriage rate - females","0.63"
"1998","Iceland","Proportion of first marriages - males","81.5"
"1998","Iceland","Proportion of first marriages - females","82.9"
"1998","Liechtenstein","Marriages",":"
"1998","Liechtenstein","Crude marriage rate",":"
"1998","Liechtenstein","Mean age at first marriage - males",":"
"1998","Liechtenstein","Mean age at first marriage - females",":"
"1998","Liechtenstein","Total first marriage rate - males",":"
"1998","Liechtenstein","Total first marriage rate - females",":"
"1998","Liechtenstein","Proportion of first marriages - males",":"
"1998","Liechtenstein","Proportion of first marriages - females",":"
"1998","Norway","Marriages","23 354"
"1998","Norway","Crude marriage rate","5.3"
"1998","Norway","Mean age at first marriage - males","31.2"
"1998","Norway","Mean age at first marriage - females","28.4"
"1998","Norway","Total first marriage rate - males","0.52"
"1998","Norway","Total first marriage rate - females","0.54"
"1998","Norway","Proportion of first marriages - males","70.1"
"1998","Norway","Proportion of first marriages - females","70.7"
"1998","Switzerland","Marriages","38 683"
