"TIME","GEO","INDIC_DE","Value"
"1996","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1996","Moldova","Divorces",":"
"1996","Moldova","Divorces per 100 marriages",":"
"1996","Monaco","Divorces",":"
"1996","Monaco","Divorces per 100 marriages",":"
"1996","Russia","Divorces",":"
"1996","Russia","Divorces per 100 marriages",":"
"1996","San Marino","Divorces",":"
"1996","San Marino","Divorces per 100 marriages",":"
"1996","Ukraine","Divorces",":"
"1996","Ukraine","Divorces per 100 marriages",":"
"1996","Armenia","Divorces",":"
"1996","Armenia","Divorces per 100 marriages",":"
"1996","Azerbaijan","Divorces",":"
"1996","Azerbaijan","Divorces per 100 marriages",":"
"1996","Georgia","Divorces",":"
"1996","Georgia","Divorces per 100 marriages",":"
"1997","Belgium","Divorces","26 747"
"1997","Belgium","Divorces per 100 marriages","55.9"
"1997","Bulgaria","Divorces","9 368"
"1997","Bulgaria","Divorces per 100 marriages","26.9"
"1997","Czechia","Divorces","32 465"
"1997","Czechia","Divorces per 100 marriages","56.2"
"1997","Denmark","Divorces","12 772"
"1997","Denmark","Divorces per 100 marriages","37.3"
"1997","Germany including former GDR","Divorces","187 802"
"1997","Germany including former GDR","Divorces per 100 marriages","44.4"
"1997","Estonia","Divorces","5 281"
"1997","Estonia","Divorces per 100 marriages","94.5"
"1997","Ireland","Divorces","95"
"1997","Ireland","Divorces per 100 marriages","0.6"
"1997","Greece","Divorces","9 422"
"1997","Greece","Divorces per 100 marriages","15.6"
"1997","Spain","Divorces","34 147"
"1997","Spain","Divorces per 100 marriages","17.4"
"1997","France","Divorces","118 284"
"1997","France","Divorces per 100 marriages","40.6"
"1997","France (metropolitan)","Divorces","116 158"
"1997","France (metropolitan)","Divorces per 100 marriages","40.9"
"1997","Croatia","Divorces","3 899"
"1997","Croatia","Divorces per 100 marriages","15.9"
"1997","Italy","Divorces","33 342"
"1997","Italy","Divorces per 100 marriages","12.0"
"1997","Cyprus","Divorces","851"
"1997","Cyprus","Divorces per 100 marriages","11.8"
"1997","Latvia","Divorces","6 103"
"1997","Latvia","Divorces per 100 marriages","63.0"
"1997","Lithuania","Divorces","11 371"
"1997","Lithuania","Divorces per 100 marriages","60.5"
"1997","Luxembourg","Divorces","1 001"
"1997","Luxembourg","Divorces per 100 marriages","49.9"
"1997","Hungary","Divorces","24 992"
"1997","Hungary","Divorces per 100 marriages","53.3"
"1997","Malta","Divorces",":"
"1997","Malta","Divorces per 100 marriages",":"
"1997","Netherlands","Divorces","33 740"
"1997","Netherlands","Divorces per 100 marriages","39.7"
"1997","Austria","Divorces","18 027"
"1997","Austria","Divorces per 100 marriages","43.5"
"1997","Poland","Divorces","42 549"
"1997","Poland","Divorces per 100 marriages","20.8"
"1997","Portugal","Divorces","14 078"
"1997","Portugal","Divorces per 100 marriages","21.4"
"1997","Romania","Divorces","34 752"
"1997","Romania","Divorces per 100 marriages","23.6"
"1997","Slovenia","Divorces","1 996"
"1997","Slovenia","Divorces per 100 marriages","26.6"
"1997","Slovakia","Divorces","9 138"
"1997","Slovakia","Divorces per 100 marriages","32.7"
"1997","Finland","Divorces","13 507"
"1997","Finland","Divorces per 100 marriages","57.6"
"1997","Sweden","Divorces","21 009"
"1997","Sweden","Divorces per 100 marriages","65.0"
"1997","United Kingdom","Divorces","161 087"
"1997","United Kingdom","Divorces per 100 marriages","51.9"
"1997","Iceland","Divorces","514"
"1997","Iceland","Divorces per 100 marriages","34.7"
"1997","Liechtenstein","Divorces",":"
"1997","Liechtenstein","Divorces per 100 marriages",":"
"1997","Norway","Divorces","9 961"
"1997","Norway","Divorces per 100 marriages","41.8"
"1997","Switzerland","Divorces","17 073"
"1997","Switzerland","Divorces per 100 marriages","43.7"
"1997","Montenegro","Divorces",":"
"1997","Montenegro","Divorces per 100 marriages",":"
"1997","North Macedonia","Divorces","1 021"
"1997","North Macedonia","Divorces per 100 marriages","7.3"
"1997","Albania","Divorces","1 430"
"1997","Albania","Divorces per 100 marriages","5.9"
"1997","Serbia","Divorces",":"
"1997","Serbia","Divorces per 100 marriages",":"
"1997","Turkey","Divorces",":"
"1997","Turkey","Divorces per 100 marriages",":"
"1997","Belarus","Divorces",":"
"1997","Belarus","Divorces per 100 marriages",":"
"1997","Bosnia and Herzegovina","Divorces",":"
"1997","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1997","Moldova","Divorces",":"
"1997","Moldova","Divorces per 100 marriages",":"
"1997","Monaco","Divorces",":"
"1997","Monaco","Divorces per 100 marriages",":"
"1997","Russia","Divorces",":"
"1997","Russia","Divorces per 100 marriages",":"
"1997","San Marino","Divorces",":"
"1997","San Marino","Divorces per 100 marriages",":"
"1997","Ukraine","Divorces",":"
"1997","Ukraine","Divorces per 100 marriages",":"
"1997","Armenia","Divorces",":"
"1997","Armenia","Divorces per 100 marriages",":"
"1997","Azerbaijan","Divorces",":"
"1997","Azerbaijan","Divorces per 100 marriages",":"
"1997","Georgia","Divorces",":"
"1997","Georgia","Divorces per 100 marriages",":"
"1998","Belgium","Divorces","26 503"
"1998","Belgium","Divorces per 100 marriages","59.7"
"1998","Bulgaria","Divorces","10 390"
"1998","Bulgaria","Divorces per 100 marriages","29.2"
"1998","Czechia","Divorces","32 363"
"1998","Czechia","Divorces per 100 marriages","58.8"
"1998","Denmark","Divorces","13 141"
"1998","Denmark","Divorces per 100 marriages","37.8"
"1998","Germany including former GDR","Divorces","192 416"
"1998","Germany including former GDR","Divorces per 100 marriages","46.1"
"1998","Estonia","Divorces","4 491"
"1998","Estonia","Divorces per 100 marriages","82.7"
"1998","Ireland","Divorces","1 421"
"1998","Ireland","Divorces per 100 marriages","8.5"
"1998","Greece","Divorces","7 806"
"1998","Greece","Divorces per 100 marriages","14.1"
"1998","Spain","Divorces","35 834"
"1998","Spain","Divorces per 100 marriages","17.3"
"1998","France","Divorces","118 884"
"1998","France","Divorces per 100 marriages","42.7"
"1998","France (metropolitan)","Divorces","116 515"
"1998","France (metropolitan)","Divorces per 100 marriages","42.9"
"1998","Croatia","Divorces","3 962"
"1998","Croatia","Divorces per 100 marriages","16.3"
"1998","Italy","Divorces","33 510"
"1998","Italy","Divorces per 100 marriages","12.0"
"1998","Cyprus","Divorces","852"
"1998","Cyprus","Divorces per 100 marriages","11.0"
"1998","Latvia","Divorces","6 211"
"1998","Latvia","Divorces per 100 marriages","64.4"
"1998","Lithuania","Divorces","11 752"
"1998","Lithuania","Divorces per 100 marriages","63.6"
"1998","Luxembourg","Divorces","1 017"
"1998","Luxembourg","Divorces per 100 marriages","49.9"
"1998","Hungary","Divorces","25 763"
"1998","Hungary","Divorces per 100 marriages","57.4"
"1998","Malta","Divorces",":"
"1998","Malta","Divorces per 100 marriages",":"
"1998","Netherlands","Divorces","32 459"
"1998","Netherlands","Divorces per 100 marriages","37.3"
"1998","Austria","Divorces","17 884"
"1998","Austria","Divorces per 100 marriages","45.7"
"1998","Poland","Divorces","45 230"
"1998","Poland","Divorces per 100 marriages","21.6"
"1998","Portugal","Divorces","15 278"
"1998","Portugal","Divorces per 100 marriages","22.9"
"1998","Romania","Divorces","39 985"
"1998","Romania","Divorces per 100 marriages","27.5"
"1998","Slovenia","Divorces","2 074"
"1998","Slovenia","Divorces per 100 marriages","27.6"
"1998","Slovakia","Divorces","9 312"
"1998","Slovakia","Divorces per 100 marriages","33.9"
"1998","Finland","Divorces","13 848"
"1998","Finland","Divorces per 100 marriages","57.6"
"1998","Sweden","Divorces","20 761"
"1998","Sweden","Divorces per 100 marriages","65.7"
"1998","United Kingdom","Divorces","160 057"
"1998","United Kingdom","Divorces per 100 marriages","52.5"
"1998","Iceland","Divorces","484"
"1998","Iceland","Divorces per 100 marriages","31.7"
"1998","Liechtenstein","Divorces",":"
"1998","Liechtenstein","Divorces per 100 marriages",":"
"1998","Norway","Divorces","9 346"
"1998","Norway","Divorces per 100 marriages","40.0"
"1998","Switzerland","Divorces","17 868"
"1998","Switzerland","Divorces per 100 marriages","46.2"
"1998","Montenegro","Divorces",":"
"1998","Montenegro","Divorces per 100 marriages",":"
"1998","North Macedonia","Divorces","1 027"
"1998","North Macedonia","Divorces per 100 marriages","7.3"
"1998","Albania","Divorces","2 005"
"1998","Albania","Divorces per 100 marriages","7.2"
"1998","Serbia","Divorces",":"
"1998","Serbia","Divorces per 100 marriages",":"
"1998","Turkey","Divorces",":"
"1998","Turkey","Divorces per 100 marriages",":"
"1998","Belarus","Divorces",":"
"1998","Belarus","Divorces per 100 marriages",":"
"1998","Bosnia and Herzegovina","Divorces",":"
"1998","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1998","Moldova","Divorces",":"
"1998","Moldova","Divorces per 100 marriages",":"
"1998","Monaco","Divorces",":"
"1998","Monaco","Divorces per 100 marriages",":"
"1998","Russia","Divorces",":"
"1998","Russia","Divorces per 100 marriages",":"
"1998","San Marino","Divorces",":"
"1998","San Marino","Divorces per 100 marriages",":"
"1998","Ukraine","Divorces",":"
"1998","Ukraine","Divorces per 100 marriages",":"
"1998","Armenia","Divorces",":"
"1998","Armenia","Divorces per 100 marriages",":"
"1998","Azerbaijan","Divorces",":"
"1998","Azerbaijan","Divorces per 100 marriages",":"
"1998","Georgia","Divorces",":"
"1998","Georgia","Divorces per 100 marriages",":"
"1999","Belgium","Divorces","26 423"
"1999","Belgium","Divorces per 100 marriages","59.8"
"1999","Bulgaria","Divorces","9 781"
"1999","Bulgaria","Divorces per 100 marriages","29.2"
"1999","Czechia","Divorces","23 657"
"1999","Czechia","Divorces per 100 marriages","44.2"
"1999","Denmark","Divorces","13 537"
"1999","Denmark","Divorces per 100 marriages","38.2"
"1999","Germany including former GDR","Divorces","190 590"
"1999","Germany including former GDR","Divorces per 100 marriages","44.3"
"1999","Estonia","Divorces","4 561"
"1999","Estonia","Divorces per 100 marriages","81.6"
"1999","Ireland","Divorces","2 333"
"1999","Ireland","Divorces per 100 marriages","12.6"
"1999","Greece","Divorces","9 629"
"1999","Greece","Divorces per 100 marriages","15.7"
"1999","Spain","Divorces","36 101"
"1999","Spain","Divorces per 100 marriages","17.3"
"1999","France","Divorces","119 549"
"1999","France","Divorces per 100 marriages","40.7"
"1999","France (metropolitan)","Divorces","116 813"
"1999","France (metropolitan)","Divorces per 100 marriages","40.8"
"1999","Croatia","Divorces","3 721"
"1999","Croatia","Divorces per 100 marriages","15.6"
"1999","Italy","Divorces","34 341"
"1999","Italy","Divorces per 100 marriages","12.3"
"1999","Cyprus","Divorces","1 193"
"1999","Cyprus","Divorces per 100 marriages","13.1"
"1999","Latvia","Divorces","6 010"
"1999","Latvia","Divorces per 100 marriages","63.9"
"1999","Lithuania","Divorces","11 390"
"1999","Lithuania","Divorces per 100 marriages","63.7"
"1999","Luxembourg","Divorces","1 043"
"1999","Luxembourg","Divorces per 100 marriages","49.9"
"1999","Hungary","Divorces","25 605"
"1999","Hungary","Divorces per 100 marriages","56.3"
"1999","Malta","Divorces",":"
"1999","Malta","Divorces per 100 marriages",":"
"1999","Netherlands","Divorces","33 571"
"1999","Netherlands","Divorces per 100 marriages","37.5"
"1999","Austria","Divorces","18 512"
"1999","Austria","Divorces per 100 marriages","46.9"
"1999","Poland","Divorces","42 020"
"1999","Poland","Divorces per 100 marriages","19.2"
"1999","Portugal","Divorces","17 676"
"1999","Portugal","Divorces per 100 marriages","25.7"
"1999","Romania","Divorces","34 408"
"1999","Romania","Divorces per 100 marriages","24.6"
"1999","Slovenia","Divorces","2 074"
"1999","Slovenia","Divorces per 100 marriages","26.9"
"1999","Slovakia","Divorces","9 664"
"1999","Slovakia","Divorces per 100 marriages","35.3"
"1999","Finland","Divorces","14 030"
"1999","Finland","Divorces per 100 marriages","57.8"
"1999","Sweden","Divorces","21 000"
"1999","Sweden","Divorces per 100 marriages","58.9"
"1999","United Kingdom","Divorces","158 700"
"1999","United Kingdom","Divorces per 100 marriages","52.7"
"1999","Iceland","Divorces","473"
"1999","Iceland","Divorces per 100 marriages","30.3"
"1999","Liechtenstein","Divorces",":"
"1999","Liechtenstein","Divorces per 100 marriages",":"
"1999","Norway","Divorces","9 124"
"1999","Norway","Divorces per 100 marriages","38.9"
"1999","Switzerland","Divorces","20 768"
"1999","Switzerland","Divorces per 100 marriages","51.1"
"1999","Montenegro","Divorces",":"
"1999","Montenegro","Divorces per 100 marriages",":"
"1999","North Macedonia","Divorces","1 045"
"1999","North Macedonia","Divorces per 100 marriages","7.4"
"1999","Albania","Divorces","2 114"
"1999","Albania","Divorces per 100 marriages","7.8"
"1999","Serbia","Divorces",":"
"1999","Serbia","Divorces per 100 marriages",":"
"1999","Turkey","Divorces",":"
"1999","Turkey","Divorces per 100 marriages",":"
"1999","Belarus","Divorces",":"
"1999","Belarus","Divorces per 100 marriages",":"
"1999","Bosnia and Herzegovina","Divorces",":"
"1999","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1999","Moldova","Divorces",":"
"1999","Moldova","Divorces per 100 marriages",":"
"1999","Monaco","Divorces",":"
"1999","Monaco","Divorces per 100 marriages",":"
"1999","Russia","Divorces",":"
"1999","Russia","Divorces per 100 marriages",":"
"1999","San Marino","Divorces",":"
"1999","San Marino","Divorces per 100 marriages",":"
"1999","Ukraine","Divorces",":"
"1999","Ukraine","Divorces per 100 marriages",":"
"1999","Armenia","Divorces",":"
"1999","Armenia","Divorces per 100 marriages",":"
"1999","Azerbaijan","Divorces",":"
"1999","Azerbaijan","Divorces per 100 marriages",":"
"1999","Georgia","Divorces",":"
"1999","Georgia","Divorces per 100 marriages",":"
"2000","Belgium","Divorces","27 002"
"2000","Belgium","Divorces per 100 marriages","59.8"
"2000","Bulgaria","Divorces","10 578"
"2000","Bulgaria","Divorces per 100 marriages","30.1"
"2000","Czechia","Divorces","29 704"
"2000","Czechia","Divorces per 100 marriages","53.7"
"2000","Denmark","Divorces","14 381"
"2000","Denmark","Divorces per 100 marriages","37.5"
"2000","Germany including former GDR","Divorces","194 408"
"2000","Germany including former GDR","Divorces per 100 marriages","46.4"
"2000","Estonia","Divorces","4 230"
"2000","Estonia","Divorces per 100 marriages","77.1"
"2000","Ireland","Divorces","2 623"
"2000","Ireland","Divorces per 100 marriages","13.7"
"2000","Greece","Divorces","11 309"
"2000","Greece","Divorces per 100 marriages","23.1"
"2000","Spain","Divorces","37 743"
"2000","Spain","Divorces per 100 marriages","17.4"
"2000","France","Divorces","116 723"
"2000","France","Divorces per 100 marriages","38.2"
"2000","France (metropolitan)","Divorces","114 005"
"2000","France (metropolitan)","Divorces per 100 marriages","38.3"
"2000","Croatia","Divorces","4 419"
"2000","Croatia","Divorces per 100 marriages","20.1"
"2000","Italy","Divorces","37 573"
"2000","Italy","Divorces per 100 marriages","13.2"
"2000","Cyprus","Divorces","1 182"
"2000","Cyprus","Divorces per 100 marriages","12.7"
"2000","Latvia","Divorces","6 134"
"2000","Latvia","Divorces per 100 marriages","66.6"
"2000","Lithuania","Divorces","10 882"
"2000","Lithuania","Divorces per 100 marriages","64.4"
"2000","Luxembourg","Divorces","1 030"
"2000","Luxembourg","Divorces per 100 marriages","48.0"
"2000","Hungary","Divorces","23 987"
"2000","Hungary","Divorces per 100 marriages","49.9"
"2000","Malta","Divorces",":"
"2000","Malta","Divorces per 100 marriages",":"
"2000","Netherlands","Divorces","34 650"
"2000","Netherlands","Divorces per 100 marriages","39.3"
"2000","Austria","Divorces","19 552"
"2000","Austria","Divorces per 100 marriages","49.8"
